               MD5                                                  Url
b5e8d324ff0e83d1859399a00d9fc25f     http://v.teacherclub.com.cn/course/cf/xk/xxty/kk2013002_24cg/video/24cg1.flv
ecfb5d81c3a012c4ab1ece80a28899e1     http://v.teacherclub.com.cn/course/cf/xk/xxty/kk2013002_23cg/video/23cg2.flv
1067fb0ec83c080b4e20f28b516b7c5e     http://v.teacherclub.com.cn/course/cf/xk/xxty/kk2013002_23cg/video/23cg1.flv
b3353fc62c23b42fb43dc524ff514f94     http://v.teacherclub.com.cn/course/cf/xk/xxty/kk2013002_22cyb/video/22cyb1.flv
36d9830c3a921d935b075b7d538899f9     http://v.teacherclub.com.cn/course/cf/xk/xxty/kk2013002_21cyb/video/21cyb1.flv
34773d83d8f55ffd59e284cecf7752b4     http://v.teacherclub.com.cn/course/cf/xk/xxty/kk2013002_19cyb/video/19cyb1.flv
60f45cf63140fe3f818c33260993f757     http://v.teacherclub.com.cn/course/cf/xk/xxty/kk2013002_18cyb/video/18cyb1.flv
dd4d974e99cc6a4d2e3f0e7f12a6b687     http://v.teacherclub.com.cn/course/cf/xk/xxty/kk2013002_17cyb/video/17cyb1.flv
9775417c9549268f19226414118b5994     http://v.teacherclub.com.cn/course/cf/xk/xxty/kk2013002_16cyb/video/16cyb1.flv
279ecac8744e4e7b57e223e0d1925382     http://v.teacherclub.com.cn/course/cf/xk/xxty/kk2013002_15cyb/video/15cyb1.flv
3bada473360e45d5d02911468882686b     http://v.teacherclub.com.cn/course/cf/xk/xxty/kk2013002_14cyb/video/14cyb1.flv
01ecd0fe39c15117f9dc73b645c21cf0     http://v.teacherclub.com.cn/course/cf/xk/xxty/kk2013002_13cyb/video/13cyb1.flv
c55e67a75fd62f53d22bc20750a75ad6     http://v.teacherclub.com.cn/course/cf/xk/xxty/kk2013002_12cyb/video/12cyb1.flv
0cd03a2dca84a50431d8a84ae58540d8     http://v.teacherclub.com.cn/course/cf/xk/xxty/kk2013002_11cyb/video/11cyb2.flv
81d1ac7620bdbb594fbc308640ccdbfb     http://v.teacherclub.com.cn/course/cf/xk/xxty/kk2013002_11cyb/video/11cyb1.flv
cfc777ab31cac411383ebc6a6a4c8ab4     http://v.teacherclub.com.cn/course/cf/xk/xxty/kk2013002_113cyb/video/113cyb2.flv
76060636c0440b20f4613345e6c7e788     http://v.teacherclub.com.cn/course/cf/xk/xxty/kk2013002_113cyb/video/113cyb1.flv
184a60cb65f1ade0cef8e5c08c656eed     http://v.teacherclub.com.cn/course/cf/xk/xxty/kk2013002_112cyb/video/112cyb2.flv
2ece9bb66c43473990d65ca45fc878f9     http://v.teacherclub.com.cn/course/cf/xk/xxty/kk2013002_112cyb/video/112cyb1.flv
cff8a5f088db6cf19e5753cdb8e2af2b     http://v.teacherclub.com.cn/course/cf/xk/xxty/kk2013002_111cyb/video/111cyb2.flv
949656e93b381da2f0217748d5a55cd1     http://v.teacherclub.com.cn/course/cf/xk/xxty/kk2013002_111cyb/video/111cyb1.flv
50a21c48dc5fff3fb61db03f23f9acd1     http://v.teacherclub.com.cn/course/cf/xk/xxty/kk2013002_110cyb/video/110cyb1.flv
4a9d469657a066cf78134ce68c21fc1f     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013083_yhj/video/yhj1.flv
0eb18748a6aff105411370cb104546ed     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013083_xxm/video/xxm1.flv
b62ea8352a3c91612f120a9e5a25d4f0     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013083_wdd/video/wdd1.flv
6e0f6cb7ff01c22ec6d8d4bc94a1aea7     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013083_lxm/video/lxm1.flv
0400e21232b4150698602c244aa6fdb5     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013083_hjy/video/hjy2.flv
fde591322a9a664d0dc18060ea73deee     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013083_hjy/video/hjy1.flv
6753fc04756c896e318ee96ca0285090     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013083_dc/video/dc2.flv
8d447db6de8157b6f5386eeead119145     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013083_dc/video/dc1.flv
0c869a5f501b5742de54a0358182c811     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_348ksg/video/348ksg.flv
cd9f12f3e74109a275cdcb33a103d866     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_347zhr/video/347zhr2.flv
a224199fc1151bf8e13860046ed3233b     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_347zhr/video/347zhr1.flv
192dfaf35895bbc96f54cf4f00a6b856     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_346bxj/video/346bxj4.flv
f51f7a3d7c8d62cb2a23e9ccaa650a25     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_346bxj/video/346bxj3.flv
da2af595339d9090ce4760bbd0a3795a     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_346bxj/video/346bxj2.flv
d5ee850e6e3cc5c6ecce1f20efccdb3c     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_346bxj/video/346bxj1.flv
6f01bc603ae9c8caab03ac00bce74daa     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_345ff/video/345ff.flv
af51eb8fd043112a486414b93ff9812c     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_344sxq/video/344sxq4.flv
1208a27f45625f1172288f20f50f3f66     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_344sxq/video/344sxq3.flv
704a34ac36ff5f59484f06294fa0ed39     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_344sxq/video/344sxq2.flv
bf5ea47ab6f32402b3fbaf834f83a626     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_344sxq/video/344sxq1.flv
92e368da8810852eb8c31170a1d59436     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_343kqp/video/343kqp.flv
2483c052fd0c3566b83d736ca33ca6d7     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_342bxj/video/342bxj4.flv
afa4872c90c7ae809960a7c51b3e8cac     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_342bxj/video/342bxj3.flv
1feed15ab9ddad28f4ef243bcb534a22     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_342bxj/video/342bxj2.flv
82b31a27f5231b58a7153aa46862bb12     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_342bxj/video/342bxj1.flv
be86bc6784157ae9e47c1de581f15c59     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_341cxl/video/341cxl2.flv
b774034ef8a67799761a8a69eef1e6ae     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_341cxl/video/341cxl1.flv
da95904fc92e6ac3b16f1710132d0c05     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_332cxl/video/332cxl2.flv
050c67d029601fb471ca95d7f4bb80f8     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_332cxl/video/332cxl1.flv
e6e798838d023d5829716f53530ab0f4     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_331gl/video/331gl2.flv
9ffde74ec0132d1b8cde4e7d9125a061     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_331gl/video/331gl1.flv
9f30a0b79785f3a49238096c29a3cc3a     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_323kqp/video/323kqp2.flv
c0b3fe7d94de711b058b00c577940967     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_323kqp/video/323kqp1.flv
b66e7e183f1af5233411c058a8e38613     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_322ff/video/322ff3.flv
4ef35b33a1a1e401a72a184e2773a4b9     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_322ff/video/322ff2.flv
3889b6eb85e189ad4de84d788f0914d7     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_322ff/video/322ff1.flv
1ea7891424572855843a0ef59d5423af     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_321lgs/video/321lgs2.flv
66703013c5b813d8d5ae1aeeff73a2ae     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_321lgs/video/321lgs1.flv
ac2d0867c38f3508664a0716dce563c7     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_313ksg/video/313ksg2.flv
2a96c843a1fa0c95d31411af5c6f0cad     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_313ksg/video/313ksg1.flv
3be041d82e54824b97a003e2747f836a     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_312ksg/video/312ksg2.flv
af1b39f12130e7dc9544b24bd401b3a7     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_312ksg/video/312ksg1.flv
84600d9b44f2e5df4e337cb60dd3dd24     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_311gl/video/311gl2.flv
43f1b07828991b15a3025b11b9395760     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_311gl/video/311gl1.flv
3b6ec3d71535edd217bb0b3de0c19fe6     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_27lgs/video/27lgs2.flv
4f02618b008cc684a4906047b6cd20e7     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_27lgs/video/27lgs1.flv
c48e2fa87650507199f51744aaf7d02a     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_26ksg/video/26ksg4.flv
c27876b16f0d2293121fda50b86681a8     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_26ksg/video/26ksg3.flv
8c98ca2113449ac7921e0634cef44d89     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_26ksg/video/26ksg2.flv
610d7eb6130353c3d7161e1b391a2c2c     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_26ksg/video/26ksg1.flv
0a94acd1fa0c4fa42fd7287bab22bcd7     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_25ksg/video/25ksg2.flv
ce2ce17209525adfa13890c52481cd3b     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_25ksg/video/25ksg1.flv
18a3362cb30b408407b691dcf4a5cb8a     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_24sxq/video/24sxq4.flv
9a222befe3425ba7335c29be1cbb49e5     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_24sxq/video/24sxq3.flv
31726af4b1d6a59e938667940be134a0     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_24sxq/video/24sxq2.flv
c8a6d808e6dd5dfdae9e0e647535064f     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_24sxq/video/24sxq1.flv
3b7266a0dc57fb000b323f8433b5d20f     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_23zj/video/23zj7.flv
b752c607550cd637ed9270c898db1e05     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_23zj/video/23zj6.flv
072d74727b62ec2599b666220ab1b4b2     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_23zj/video/23zj5.flv
7e2612c16c4010f2564d0b77d7b6b0c5     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_23zj/video/23zj4.flv
b617ca44fac21ce85ecea30d98855358     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_23zj/video/23zj3.flv
cfaafa7bf304382a163c416e2baf8415     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_23zj/video/23zj2.flv
8883f66088358f8d00dbc6f4568c69b4     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_23zj/video/23zj1.flv
138fc1673831be4532d32c594a3fb137     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_22lgs/video/22lgs2.flv
747fab79ad4b9270dab52413e8ef485d     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_22lgs/video/22lgs1.flv
db758e56b92fed041ad45b9bd7093164     http://v.teacherclub.com.cn/course/cf/xk/xxsx/kk2013002_21tf/video/21tf.flv
d031e7ccdc6a4ee10a1a592b82d8bc29     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wzxzqs/video/wzxzqs3.flv
d85645223e1981820f71eb197a3fc62a     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wzxzqs/video/wzxzqs2.flv
0b639c47e76b700835bd7b05d0b05a0e     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wzxzqs/video/wzxzqs1.flv
0968c38e27b9303a9f9720ad7ac131d0     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wzxzjzwh/video/wzxzjzwh3.flv
dbd1be9417c59ed4d7e01351642757e9     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wzxzjzwh/video/wzxzjzwh2.flv
c3c32e6e9e6554e76dc25cbb40842dcb     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wzxzjzwh/video/wzxzjzwh1.flv
8ee01e3291a3f162987f9b31d0aa001a     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wzxsyh/video/wzxsyh4.flv
fb0d4ac5e295ca670ff427d55ff1d2c5     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wzxsyh/video/wzxsyh3.flv
46c4ef64d5ec918af89c8f28b88ecf6a     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wzxsyh/video/wzxsyh2.flv
75e6fabca9ba0cf2c634c9bf14c4145b     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wzxsyh/video/wzxsyh1.flv
c97621fdae4e416af9739ccdc83466a6     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wyw/video/wyw6.flv
e7aae56faf4a97e05b7264be6e0925af     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wyw/video/wyw5.flv
4aaa789c20eb78b92e68fb0a732ef17e     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wyw/video/wyw4.flv
9951b9d7402f6288860ac4d1d9735b35     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wyw/video/wyw3.flv
1c63c041723ad4934d9a7d9d5949b966     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wyw/video/wyw2.flv
323479cae317bf49c4ef4aa596b778b3     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wyw/video/wyw1.flv
02efdda891b92f1478b1f97d01a448cb     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wyc/video/2014013_wyc9.flv
de4f150f61b42c20ab633e2128ef2f61     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wyc/video/2014013_wyc8.flv
e9cdecde0fd3bf3fb7c4e3e26100342e     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wyc/video/2014013_wyc7.flv
22d16a6ae2b5e7881b7d5b6b15fc8053     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wyc/video/2014013_wyc6.flv
86748ea71795108a4a2bf64f9c606035     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wyc/video/2014013_wyc5.flv
56708cc6ba3b28836eb34a6a9be530f5     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wyc/video/2014013_wyc4.flv
8370940c347a9afbb2a3aa42509d8e17     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wyc/video/2014013_wyc3.flv
1db0134e407adf52248b5d5de4055c19     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wyc/video/2014013_wyc2.flv
148880e81a01b3ed217416a35be85075     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wyc/video/2014013_wyc1.flv
911e1a8adb506f2869b57a262da2c3b3     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wyc/video/2014013_wyc12.flv
c621721a7e0f02a32fd834d36d683a3c     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wyc/video/2014013_wyc11.flv
8c7469cf3a22c5d29c8939908b80262e     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wyc/video/2014013_wyc10.flv
746678cac90b7deb8bd08a88387a1599     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wyc2/video/wyc4.flv
c2d1a8eb54c4daa9dad6d1e3f64da99b     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wyc2/video/wyc3.flv
3dfec7f83d0d98a01133101453083d58     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wyc2/video/wyc2.flv
619862341bb397c10dd42c051067759e     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_wyc2/video/wyc1.flv
c67a75dc25964bac0387abfae2695eb4     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_ljx/video/ljx6.flv
295a7b8cfff83e46894297a5e6561fc3     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_ljx/video/ljx5.flv
4927ad7976d2c858f96d8ea2ca9cdc76     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_ljx/video/ljx4.flv
6caa3d75653b500a4a062ff50131af8e     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_ljx/video/ljx3.flv
5585ceba524711757da75543c6cd3718     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_ljx/video/ljx2.flv
21eff991fddcf72fce3c4b31b8b1c65c     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_ljx/video/ljx1.flv
41f1493db4bd52bd11fb620e591cfed4     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_cpy/video/cpy5.flv
fd474e2cfaf95b1434d02370f1bfece2     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_cpy/video/cpy4.flv
bc404ec6df73dae8c621fc79f6b36845     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_cpy/video/cpy3.flv
88d1c897f3276902fca68d66ac09a0b8     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_cpy/video/cpy2.flv
ce5db29e876e3e8aaf5c012dad3b3238     http://v.teacherclub.com.cn/course/cf/xk/xxsx/2014013_cpy/video/cpy1.flv
d040a0babc5ff2528a14a777d62ccfda     http://v.teacherclub.com.cn/course/cf/xk/xxsp/kk2013083_zxp/video/zxp1.flv
d2aae31e381543c96a0564b43c2a396d     http://v.teacherclub.com.cn/course/cf/xk/xxsp/kk2013083_shx/video/shx2.flv
9e2eee14642c7a7f146536c522a06bf1     http://v.teacherclub.com.cn/course/cf/xk/xxsp/kk2013083_shx/video/shx1.flv
255249f4ba5e4aee0bc57e084359f309     http://v.teacherclub.com.cn/course/cf/xk/xxsp/kk2013083_rx/video/rx3.flv
255249f4ba5e4aee0bc57e084359f309     http://v.teacherclub.com.cn/course/cf/xk/xxsp/kk2013083_rx/video/rx2.flv
f7755d4e4f43c10136fb50aa2f69ec67     http://v.teacherclub.com.cn/course/cf/xk/xxsp/kk2013083_rx/video/rx1.flv
255249f4ba5e4aee0bc57e084359f309     http://v.teacherclub.com.cn/course/cf/xk/xxsp/kk2013083_lh/video/lh3.flv
255249f4ba5e4aee0bc57e084359f309     http://v.teacherclub.com.cn/course/cf/xk/xxsp/kk2013083_lh/video/lh2.flv
ed302ece333cd9876bfc365cc3ea38f8     http://v.teacherclub.com.cn/course/cf/xk/xxsp/kk2013083_lh/video/lh1.flv
52df93b2f8b352646d5a80e8152e8747     http://v.teacherclub.com.cn/course/cf/xk/xxsp/kk2013083_hjj/video/hjj3.flv
52df93b2f8b352646d5a80e8152e8747     http://v.teacherclub.com.cn/course/cf/xk/xxsp/kk2013083_hjj/video/hjj2.flv
269724719a2012112afeee14491d85b7     http://v.teacherclub.com.cn/course/cf/xk/xxsp/kk2013083_hjj/video/hjj1.flv
1ed04c2f827d6ddb0b760ffdfce31981     http://v.teacherclub.com.cn/course/cf/xk/xxsp/kk2013083_czl/video/czl1.flv
f42ef0ab8450dec84655497962483873     http://v.teacherclub.com.cn/course/cf/xk/xxms/kk2013083_xzy/video/xzy1.flv
eaef26f9d443236aa1c577d3fd11cc4d     http://v.teacherclub.com.cn/course/cf/xk/xxms/kk2013083_wj/video/wj1.flv
dc3be1458fec8ecaab31cd7bd67ce7a0     http://v.teacherclub.com.cn/course/cf/xk/xxms/kk2013083_tyj/video/tyj1.flv
c3f655b0975c1b8fc41a96098de49e77     http://v.teacherclub.com.cn/course/cf/xk/xxms/kk2013083_jym/video/jym1.flv
c09edb1d58c2d64a4465018cc3ae747d     http://v.teacherclub.com.cn/course/cf/xk/xxms/kk2013083_jbb/video/jbb1.flv
760b1a5e5d3cf7a3336baf0909e8cfd1     http://v.teacherclub.com.cn/course/cf/xk/xxms/kk2013083_cbm/video/cbm1.flv
d0b85357d2923ff35968d50463240b16     http://v.teacherclub.com.cn/course/cf/xk/gzxxjs/2013083_wy/video/xxjs1.flv
229f8b9d4255ff3b8b81d462649e9218     http://v.teacherclub.com.cn/course/cf/xk/gzxxjs/2013083_sj/video/xxjs4.flv
9135d0dabbbf3c6581ab12d9967a0e8a     http://v.teacherclub.com.cn/course/cf/xk/gzxxjs/2013083_ply/video/xxjs2.flv
81dc518bbe4128e5cc886ad0b4ba9cda     http://v.teacherclub.com.cn/course/cf/xk/gzxxjs/2013083_gyf/video/xxjs5.flv
aa95b35fa83686c06b33229bdcbf8d85     http://v.teacherclub.com.cn/course/cf/xk/gzxxjs/2013083_gcj/video/xxjs3.flv
a8dd7483c1ff8e57437931a76dc8388f     http://v.teacherclub.com.cn/course/cf/xk/gzxxjs/2013083_cg/video/xxjs6.flv
62897ab832f25d264b200735a251f1e7     http://v.teacherclub.com.cn/course/cf/xk/gzms/2013083_zyl/video/ms2.flv
1360074893752728bacfb0dc8eb9d07c     http://v.teacherclub.com.cn/course/cf/xk/gzms/2013083_syj/video/ms6.flv
2d2101caa74c8635e53f4435c34f56fc     http://v.teacherclub.com.cn/course/cf/xk/gzms/2013083_sj/video/ms3.flv
0c7fba2f914ef753ad70589f8adce5c8     http://v.teacherclub.com.cn/course/cf/xk/gzms/2013083_ggh/video/ms5.flv
737b14c472b943307dfaf4b14bdbb2c0     http://v.teacherclub.com.cn/course/cf/xk/gzms/2013083_drh/video/ms1.flv
bc3c9fd56eee3073c723c861b3dcc499     http://v.teacherclub.com.cn/course/cf/xk/gzms/2013083_cx/video/ms4.flv
c17c9cda0f622c897fba7de196d010c3     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013083_zll/video/zll2.flv
c753b6ee63500cd7a7d7575a7cb1bde5     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013083_zll/video/zll1.flv
7e1c7c942bda50229344152fcebcfd52     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013083_yaq/video/yaq.flv
e844a17f2fb27975672cda3dbe74c65e     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013083_xhy/video/xhy.flv
1401d355adb14abc0b61dab395d383c5     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013083_sym/video/sym.flv
e9862b5892fcbd75accf56c7c485eb07     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013083_pmj/video/pmj.flv
17496b8528c7413c0d2ea70dd29bc973     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013083_gym/video/gym2.flv
417cc56f38bf805def4291f66ee2b90f     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013083_gym/video/gym1.flv
36899260d616d037e7a239d04b064814     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013002_26xaq/video/kk2013002_26xaq5.flv
50864dd0fa88edfaa426543a6ca4109b     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013002_26xaq/video/kk2013002_26xaq4.flv
31cbe8e9cf659861938fcead8a1c376a     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013002_26xaq/video/kk2013002_26xaq2.flv
db9f6979d9284806140681de955fd9e1     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013002_26xaq/video/kk2013002_26xaq1.flv
d45cda992b478350dd3fb7cc986b57b0     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013002_25xaq/video/kk2013002_25xaq3.flv
899f1219c604d4c5f30bc7c0f294cd2c     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013002_25xaq/video/kk2013002_25xaq2.flv
fcb1504a0d3b825ed4e9fb0533412d98     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013002_25xaq/video/kk2013002_25xaq1.flv
4bd46decf927f5965681283a72ecfdbd     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013002_24xaq/video/kk2013002_24xaq3.flv
90d5d5671e5bbad29c0278b4c1d6231e     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013002_24xaq/video/kk2013002_24xaq2.flv
46b15dbb9f2ad44dc2628c91a55c0a08     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013002_24xaq/video/kk2013002_24xaq1.flv
6e6a43b8e3f703dead1ba6ed6745c6ac     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013002_23xaq/video/kk2013022_23xaq4.flv
061caa7900ae10ee70321d605f9acb53     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013002_23xaq/video/kk2013022_23xaq4.1.flv
1c7e3d69025bf6009dbfab816ea384fa     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013002_23xaq/video/kk2013022_23xaq3.flv
9a189bf06f34697fff07422eb73d0f67     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013002_23xaq/video/kk2013022_23xaq3.2.flv
f76f4622d0e632dfe515e356e6adb230     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013002_23xaq/video/kk2013022_23xaq2.flv
3c2f42cdea3351be34c59cd2a8ca053f     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013002_23xaq/video/kk2013022_23xaq2.1.flv
1aba17c32a7d2bd0623fbca0ba08b8f6     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013002_23xaq/video/kk2013022_23xaq1.flv
767e2d31be69e962f9636664cf5c42f0     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013002_23xaq/video/kk2013022_23xaq1.3.flv
ecd2c5de184aebf29a4b6f23892afc69     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013002_23xaq/video/kk2013022_23xaq1.1.flv
138080615e3bc123eff6895c5f1e09c4     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013002_22pl/video/kk2013002_22pl2.flv
9f780033801983cd8d7aa01e15700765     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013002_22pl/video/kk2013002_22pl1.flv
b9594b959ad1de77daaccc6a3e56228b     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013002_21yt/video/kk2013002_21yt3.flv
ad6619553703a9530b9fbd759848b562     http://v.teacherclub.com.cn/course/cf/xk/czyy/kk2013002_21yt/video/kk2013002_21yt2.flv
